BASKET_NUM,HSHD_NUM,DATE,PRODUCT_NUM,SPEND,UNITS,STORE_REGION,WEEK_NUM,YEAR
1,4778,2018-08-17,1166113,8.99,1,WEST,32,2018
2,577,2018-08-17,8436,1.2,1,CENTRAL,32,2018
2,577,2018-08-17,83652,0.59,1,CENTRAL,32,2018
2,577,2018-08-17,96157,1.59,1,CENTRAL,32,2018
2,577,2018-08-17,141912,1.99,1,CENTRAL,32,2018
2,577,2018-08-17,353394,1.19,1,CENTRAL,32,2018
2,577,2018-08-17,453043,3,6,CENTRAL,32,2018
2,577,2018-08-17,522556,3.98,2,CENTRAL,32,2018
2,577,2018-08-17,725423,2.67,3,CENTRAL,32,2018
2,577,2018-08-17,823996,1.99,1,CENTRAL,32,2018
